SITE_ID,DATE,SPECIES,DAY,MONTH,YEAR,COUNT
176,2000-09-09,2,9,9,2000,2
176,2000-09-17,2,17,9,2000,1
176,2001-04-08,2,8,4,2001,1
176,2001-04-22,2,22,4,2001,5
176,2001-05-10,4,10,5,2001,2
176,2001-05-13,4,13,5,2001,2
176,2001-05-22,4,22,5,2001,2
176,2001-05-27,4,27,5,2001,3
176,2001-06-05,4,5,6,2001,1
176,2001-07-09,2,9,7,2001,8
176,2001-07-15,2,15,7,2001,2
176,2001-09-12,2,12,9,2001,1
176,2001-09-16,2,16,9,2001,1
176,2002-04-01,2,1,4,2002,1
176,2002-04-08,2,8,4,2002,3
176,2002-04-17,2,17,4,2002,1
176,2002-05-07,2,7,5,2002,1
176,2002-05-16,2,16,5,2002,2
176,2002-05-16,4,16,5,2002,9
176,2002-06-01,2,1,6,2002,1
176,2002-06-24,2,24,6,2002,10
176,2002-07-04,2,4,7,2002,4
176,2002-07-10,2,10,7,2002,4
176,2002-07-15,2,15,7,2002,3
176,2002-07-29,2,29,7,2002,1
176,2002-08-13,2,13,8,2002,5
176,2002-08-19,2,19,8,2002,4
176,2002-08-29,2,29,8,2002,3
176,2002-09-02,2,2,9,2002,1
176,2003-04-04,2,4,4,2003,1
176,2003-04-11,2,11,4,2003,1
176,2003-04-16,2,16,4,2003,2
176,2003-04-22,2,22,4,2003,12
176,2003-05-04,2,4,5,2003,1
176,2003-05-04,4,4,5,2003,2
176,2003-05-06,2,6,5,2003,1
176,2003-05-06,4,6,5,2003,1
176,2003-05-15,2,15,5,2003,2
176,2003-05-15,4,15,5,2003,2
176,2003-05-26,2,26,5,2003,1
176,2003-05-26,4,26,5,2003,2
176,2003-05-30,2,30,5,2003,1
176,2003-05-30,4,30,5,2003,1
176,2003-06-13,2,13,6,2003,4
176,2003-06-17,2,17,6,2003,2
176,2003-06-29,2,29,6,2003,4
176,2003-07-07,2,7,7,2003,9
176,2003-07-10,2,10,7,2003,9
176,2003-07-15,2,15,7,2003,5
176,2003-07-22,2,22,7,2003,3
176,2003-08-02,2,2,8,2003,11
176,2003-08-05,2,5,8,2003,6
176,2003-08-12,2,12,8,2003,10
176,2003-08-20,2,20,8,2003,2
176,2003-09-09,2,9,9,2003,1
176,2003-09-16,2,16,9,2003,2
176,2004-04-01,2,1,4,2004,3
176,2004-04-12,2,12,4,2004,2
176,2004-04-15,2,15,4,2004,9
176,2004-04-24,2,24,4,2004,7
176,2004-05-02,2,2,5,2004,7
176,2004-05-02,4,2,5,2004,1
176,2004-05-06,2,6,5,2004,10
176,2004-05-06,4,6,5,2004,2
176,2004-05-15,2,15,5,2004,2
176,2004-05-15,4,15,5,2004,2
176,2004-06-13,2,13,6,2004,7
176,2004-06-21,2,21,6,2004,7
176,2004-06-27,2,27,6,2004,6
176,2004-07-05,2,5,7,2004,8
176,2004-07-13,2,13,7,2004,16
176,2004-07-19,2,19,7,2004,13
176,2004-07-22,2,22,7,2004,6
176,2004-07-29,2,29,7,2004,1
176,2004-08-06,2,6,8,2004,1
176,2004-08-15,2,15,8,2004,1
176,2004-08-21,2,21,8,2004,2
176,2004-08-26,2,26,8,2004,6
176,2004-09-02,2,2,9,2004,4
176,2004-09-27,2,27,9,2004,1
177,2000-04-28,2,28,4,2000,2
177,2000-05-04,2,4,5,2000,1
177,2000-05-09,4,9,5,2000,1
177,2001-05-03,2,3,5,2001,1
177,2001-05-04,2,4,5,2001,5
177,2001-06-10,2,10,6,2001,1
177,2001-07-16,2,16,7,2001,1
177,2001-08-04,2,4,8,2001,1
177,2001-08-12,2,12,8,2001,1
177,2001-08-16,2,16,8,2001,1
177,2002-04-05,2,5,4,2002,3
177,2002-04-07,2,7,4,2002,5
177,2002-04-09,2,9,4,2002,4
177,2002-04-27,2,27,4,2002,2
177,2002-05-31,4,31,5,2002,1
177,2002-06-01,4,1,6,2002,1
177,2002-06-06,2,6,6,2002,1
177,2002-06-08,2,8,6,2002,1
177,2003-04-23,2,23,4,2003,5
177,2003-06-29,2,29,6,2003,1
177,2003-07-06,2,6,7,2003,1
177,2003-08-10,4,10,8,2003,1
177,2004-05-22,4,22,5,2004,1
177,2004-05-30,4,30,5,2004,1
177,2004-07-31,2,31,7,2004,1
178,2000-04-10,2,10,4,2000,1
178,2000-05-15,4,15,5,2000,1
178,2000-07-03,2,3,7,2000,1
178,2001-04-02,2,2,4,2001,1
178,2001-05-08,2,8,5,2001,1
178,2001-05-29,4,29,5,2001,2
178,2001-07-03,2,3,7,2001,1
178,2001-08-22,2,22,8,2001,1
178,2002-04-08,2,8,4,2002,1
178,2002-04-23,2,23,4,2002,2
178,2002-07-15,2,15,7,2002,3
178,2002-08-15,2,15,8,2002,1
178,2002-09-02,2,2,9,2002,4
178,2002-09-12,2,12,9,2002,1
178,2003-04-15,2,15,4,2003,3
178,2003-06-13,2,13,6,2003,1
178,2003-06-20,2,20,6,2003,5
178,2003-07-07,2,7,7,2003,3
178,2003-07-10,2,10,7,2003,1
178,2003-08-04,2,4,8,2003,22
178,2003-08-08,2,8,8,2003,17
178,2003-08-14,2,14,8,2003,6
178,2004-04-01,2,1,4,2004,9
178,2004-04-14,2,14,4,2004,15
178,2004-04-20,2,20,4,2004,19
178,2004-04-22,2,22,4,2004,18
178,2004-05-17,2,17,5,2004,4
178,2004-05-17,4,17,5,2004,1
178,2004-05-20,4,20,5,2004,1
178,2004-06-07,2,7,6,2004,4
178,2004-06-14,2,14,6,2004,8
178,2004-06-17,2,17,6,2004,5
178,2004-07-06,2,6,7,2004,6
178,2004-07-19,2,19,7,2004,10
178,2004-07-27,2,27,7,2004,1
178,2004-07-30,2,30,7,2004,2
178,2004-08-06,2,6,8,2004,2
179,2000-05-16,2,16,5,2000,3
179,2000-05-16,4,16,5,2000,1
179,2000-05-25,4,25,5,2000,1
179,2000-05-30,2,30,5,2000,2
179,2000-05-30,4,30,5,2000,1
179,2000-06-07,2,7,6,2000,1
179,2000-06-15,4,15,6,2000,1
179,2000-07-17,2,17,7,2000,6
179,2000-07-26,2,26,7,2000,23
179,2000-08-01,2,1,8,2000,3
179,2000-08-07,2,7,8,2000,3
179,2001-04-09,2,9,4,2001,1
179,2001-04-27,2,27,4,2001,1
179,2001-04-30,2,30,4,2001,4
179,2001-05-08,2,8,5,2001,7
179,2001-05-19,2,19,5,2001,2
179,2001-05-19,4,19,5,2001,2
179,2001-05-21,2,21,5,2001,5
179,2001-05-21,4,21,5,2001,5
179,2001-06-05,2,5,6,2001,1
179,2001-06-12,4,12,6,2001,2
179,2001-07-02,2,2,7,2001,1
179,2001-07-09,2,9,7,2001,9
179,2001-07-16,2,16,7,2001,18
179,2001-07-23,2,23,7,2001,6
179,2001-09-04,2,4,9,2001,2
179,2002-04-03,2,3,4,2002,5
179,2002-04-16,2,16,4,2002,2
179,2002-04-22,2,22,4,2002,1
179,2002-05-03,4,3,5,2002,3
179,2002-05-12,2,12,5,2002,1
179,2002-05-12,4,12,5,2002,5
179,2002-05-16,2,16,5,2002,3
179,2002-05-16,4,16,5,2002,5
179,2002-06-07,2,7,6,2002,1
179,2002-06-26,2,26,6,2002,3
179,2002-07-12,2,12,7,2002,4
179,2002-07-15,2,15,7,2002,9
179,2002-07-22,2,22,7,2002,6
179,2002-09-20,2,20,9,2002,1
179,2003-04-22,2,22,4,2003,1
179,2003-04-22,4,22,4,2003,1
179,2003-05-08,2,8,5,2003,2
179,2003-05-15,4,15,5,2003,4
179,2003-05-26,4,26,5,2003,2
179,2003-05-30,4,30,5,2003,2
179,2003-06-05,2,5,6,2003,1
179,2003-07-07,2,7,7,2003,1
179,2003-08-04,2,4,8,2003,14
179,2003-08-11,2,11,8,2003,1
179,2003-09-19,2,19,9,2003,1
179,2004-04-17,2,17,4,2004,3
179,2004-04-23,2,23,4,2004,4
179,2004-05-12,4,12,5,2004,1
179,2004-05-14,2,14,5,2004,1
179,2004-06-08,2,8,6,2004,1
179,2004-06-08,4,8,6,2004,1
179,2004-06-30,2,30,6,2004,3
179,2004-07-06,2,6,7,2004,15
179,2004-07-13,2,13,7,2004,7
179,2004-07-21,2,21,7,2004,10
179,2004-07-28,2,28,7,2004,16
179,2004-08-04,2,4,8,2004,2
179,2004-08-25,2,25,8,2004,7
179,2004-09-01,2,1,9,2004,10
179,2004-09-03,2,3,9,2004,3
180,2002-04-24,2,24,4,2002,1
180,2002-05-05,2,5,5,2002,1
180,2002-05-05,4,5,5,2002,1
180,2002-08-04,2,4,8,2002,1
180,2003-04-10,2,10,4,2003,1
180,2003-04-15,2,15,4,2003,4
180,2003-04-29,4,29,4,2003,2
180,2003-06-06,4,6,6,2003,1
180,2003-06-26,4,26,6,2003,1
180,2003-07-09,4,9,7,2003,1
180,2003-07-15,2,15,7,2003,1
180,2003-08-02,2,2,8,2003,1
180,2003-08-15,2,15,8,2003,1
180,2003-08-22,2,22,8,2003,1
180,2003-09-06,2,6,9,2003,5
180,2004-05-10,4,10,5,2004,2
180,2004-05-16,4,16,5,2004,1
180,2004-08-06,2,6,8,2004,1
180,2004-08-13,2,13,8,2004,1
180,2004-08-21,2,21,8,2004,1
180,2004-09-17,2,17,9,2004,1
181,2002-04-11,4,11,4,2002,1
181,2002-05-16,4,16,5,2002,1
181,2002-05-31,4,31,5,2002,2
181,2002-07-29,2,29,7,2002,1
181,2003-04-08,2,8,4,2003,1
181,2003-04-16,4,16,4,2003,1
181,2003-04-17,2,17,4,2003,1
181,2003-06-14,2,14,6,2003,1
181,2003-06-23,2,23,6,2003,1
181,2003-07-04,2,4,7,2003,1
181,2003-07-05,2,5,7,2003,1
181,2003-07-07,2,7,7,2003,1
181,2003-07-11,2,11,7,2003,1
181,2003-07-13,2,13,7,2003,1
181,2003-07-19,2,19,7,2003,1
181,2003-08-03,2,3,8,2003,1
181,2003-08-09,2,9,8,2003,4
181,2003-08-14,2,14,8,2003,3
181,2003-08-20,2,20,8,2003,12
181,2003-08-23,2,23,8,2003,7
181,2003-08-25,2,25,8,2003,5
181,2003-09-05,2,5,9,2003,2
181,2004-03-25,4,25,3,2004,2
181,2004-04-08,2,8,4,2004,3
181,2004-04-11,2,11,4,2004,1
181,2004-05-09,4,9,5,2004,1
181,2004-05-15,4,15,5,2004,1
181,2004-05-17,4,17,5,2004,1
181,2004-05-20,4,20,5,2004,1
181,2004-05-23,4,23,5,2004,1
181,2004-06-05,4,5,6,2004,2
181,2004-06-13,2,13,6,2004,1
181,2004-06-28,2,28,6,2004,3
181,2004-07-21,2,21,7,2004,1
181,2004-07-28,2,28,7,2004,1
181,2004-08-10,2,10,8,2004,1
181,2004-08-31,2,31,8,2004,2
182,2002-05-03,4,3,5,2002,2
182,2002-05-07,4,7,5,2002,1
182,2002-05-21,4,21,5,2002,2
182,2003-04-16,4,16,4,2003,1
182,2003-04-23,4,23,4,2003,2
182,2003-05-15,4,15,5,2003,1
182,2004-05-07,4,7,5,2004,1
182,2004-05-16,4,16,5,2004,2
182,2004-05-22,4,22,5,2004,2
183,2003-04-16,4,16,4,2003,9
183,2003-05-05,2,5,5,2003,3
183,2003-05-05,4,5,5,2003,3
183,2003-05-26,4,26,5,2003,3
183,2003-06-05,2,5,6,2003,1
183,2003-06-15,2,15,6,2003,2
183,2003-06-24,2,24,6,2003,6
183,2003-07-07,2,7,7,2003,30
183,2003-07-10,2,10,7,2003,9
183,2003-08-04,2,4,8,2003,2
183,2003-08-07,2,7,8,2003,3
183,2003-08-15,2,15,8,2003,14
183,2003-08-24,2,24,8,2003,2
183,2003-08-29,2,29,8,2003,2
183,2003-09-04,2,4,9,2003,2
183,2003-09-15,2,15,9,2003,2
183,2004-04-16,2,16,4,2004,3
183,2004-04-23,2,23,4,2004,9
183,2004-04-23,4,23,4,2004,3
183,2004-05-07,4,7,5,2004,19
183,2004-05-16,2,16,5,2004,5
183,2004-05-24,4,24,5,2004,2
183,2004-05-30,2,30,5,2004,1
183,2004-05-30,4,30,5,2004,1
183,2004-06-11,2,11,6,2004,2
183,2004-07-07,2,7,7,2004,2
183,2004-07-13,2,13,7,2004,1
183,2004-07-21,2,21,7,2004,2
183,2004-07-27,2,27,7,2004,2
183,2004-08-02,2,2,8,2004,1
183,2004-08-30,2,30,8,2004,1
184,2003-04-04,2,4,4,2003,1
184,2003-04-15,2,15,4,2003,4
184,2003-04-15,4,15,4,2003,1
184,2003-04-23,2,23,4,2003,1
184,2003-04-23,4,23,4,2003,4
184,2003-04-29,4,29,4,2003,1
184,2003-05-06,4,6,5,2003,1
184,2003-05-15,2,15,5,2003,1
184,2003-05-15,4,15,5,2003,1
184,2003-05-23,4,23,5,2003,2
184,2003-06-12,2,12,6,2003,1
184,2003-06-21,2,21,6,2003,5
184,2003-06-28,2,28,6,2003,2
184,2003-07-06,2,6,7,2003,6
184,2003-07-09,2,9,7,2003,5
184,2003-07-15,2,15,7,2003,14
184,2003-07-29,2,29,7,2003,1
184,2003-08-09,2,9,8,2003,12
184,2003-08-13,2,13,8,2003,18
184,2003-08-23,2,23,8,2003,2
184,2003-08-26,2,26,8,2003,10
184,2003-09-02,2,2,9,2003,4
184,2004-04-02,2,2,4,2004,1
184,2004-04-12,2,12,4,2004,3
184,2004-04-16,2,16,4,2004,6
184,2004-04-16,4,16,4,2004,1
184,2004-04-23,2,23,4,2004,8
184,2004-04-23,4,23,4,2004,4
184,2004-05-09,4,9,5,2004,1
184,2004-05-13,2,13,5,2004,1
184,2004-05-13,4,13,5,2004,4
184,2004-05-20,2,20,5,2004,1
184,2004-05-20,4,20,5,2004,2
184,2004-05-27,2,27,5,2004,1
184,2004-05-27,4,27,5,2004,3
184,2004-06-05,4,5,6,2004,2
184,2004-06-10,4,10,6,2004,2
184,2004-06-21,2,21,6,2004,3
184,2004-07-02,2,2,7,2004,1
184,2004-07-08,2,8,7,2004,4
184,2004-07-19,2,19,7,2004,3
184,2004-07-23,2,23,7,2004,2
184,2004-08-05,2,5,8,2004,4
184,2004-08-20,2,20,8,2004,11
184,2004-09-01,2,1,9,2004,19
184,2004-09-06,2,6,9,2004,8
184,2004-09-09,2,9,9,2004,3
184,2004-09-16,2,16,9,2004,4
184,2004-09-27,2,27,9,2004,1
187,2002-03-29,2,29,3,2002,6
187,2002-04-01,2,1,4,2002,2
187,2002-04-20,2,20,4,2002,1
187,2002-04-20,4,20,4,2002,1
187,2002-04-27,4,27,4,2002,1
187,2003-04-15,2,15,4,2003,3
187,2003-04-15,4,15,4,2003,7
187,2003-04-22,2,22,4,2003,1
187,2003-04-22,4,22,4,2003,6
187,2003-05-06,4,6,5,2003,3
187,2003-05-19,2,19,5,2003,2
187,2004-03-29,2,29,3,2004,6
187,2004-04-09,2,9,4,2004,7
187,2004-04-15,2,15,4,2004,2
187,2004-04-26,2,26,4,2004,4
187,2004-04-26,4,26,4,2004,3
187,2004-05-03,2,3,5,2004,1
187,2004-05-14,2,14,5,2004,1
187,2004-05-14,4,14,5,2004,8
187,2004-05-21,4,21,5,2004,5
187,2004-05-27,4,27,5,2004,2
187,2004-06-21,2,21,6,2004,5
187,2004-07-06,2,6,7,2004,10
187,2004-07-13,2,13,7,2004,10
187,2004-07-20,2,20,7,2004,3
187,2004-07-28,2,28,7,2004,1
187,2004-08-31,2,31,8,2004,3
187,2004-09-05,2,5,9,2004,1
187,2004-09-09,2,9,9,2004,2
188,2004-04-16,2,16,4,2004,1
188,2004-04-25,2,25,4,2004,1
188,2004-05-03,2,3,5,2004,1
188,2004-05-03,4,3,5,2004,1
188,2004-05-16,4,16,5,2004,1
188,2004-07-26,4,26,7,2004,1
188,2004-09-07,2,7,9,2004,1
189,2004-05-16,4,16,5,2004,2
189,2004-05-23,4,23,5,2004,3
189,2004-05-27,4,27,5,2004,1
192,2004-05-03,4,3,5,2004,1
192,2004-05-15,2,15,5,2004,1
192,2004-05-15,4,15,5,2004,3
192,2004-05-22,4,22,5,2004,2
192,2004-05-30,4,30,5,2004,4
192,2004-06-05,4,5,6,2004,4
192,2004-06-13,4,13,6,2004,2
192,2004-07-25,2,25,7,2004,1
192,2004-08-03,2,3,8,2004,1
192,2004-08-07,2,7,8,2004,1
192,2004-09-18,2,18,9,2004,1
193,2000-04-07,2,7,4,2000,1
193,2001-09-06,2,6,9,2001,4
193,2001-09-15,2,15,9,2001,1
193,2002-06-08,2,8,6,2002,1
193,2002-06-11,2,11,6,2002,3
193,2002-07-17,2,17,7,2002,1
193,2002-07-29,2,29,7,2002,1
193,2003-04-04,2,4,4,2003,4
193,2003-04-16,2,16,4,2003,2
193,2003-04-23,2,23,4,2003,1
193,2003-08-03,2,3,8,2003,4
193,2003-08-07,2,7,8,2003,5
193,2003-08-27,2,27,8,2003,2
193,2003-09-06,2,6,9,2003,1
193,2004-04-23,2,23,4,2004,2
193,2004-05-02,2,2,5,2004,1
193,2004-06-19,2,19,6,2004,2
193,2004-07-10,2,10,7,2004,1
